Year,Country,Latitude,Longitude,Depth,Magnitud
1992,USA,34.203,-116.827,5,6.7
1992,USA,36.705,-116.293,9,5.4
1992,JAPAN,39.419,143.33,29,7
1992,JAPAN,32.536,141.641,16,6.3
1992,KYRGYZSTAN,42.142,73.575,27,7.5
1992,PAKISTAN,29.087,66.74,9,5.5
1992,NICARAGUA,11.727,-87.386,40,7.7
1992,IRAN,29.134,52.187,18,4.7
1992,CONGO,-6.087,26.651,11,7
1992,EGYPT,29.778,31.144,22,5.3
1992,COLOMBIA,6.845,-76.806,14,7
1992,COLOMBIA,7.075,-76.862,10,7.4
1992,INDONESIA,-8.48,121.896,28,7.8
1993,JAPAN,43.3,143.691,102,7.6
1993,CHINA,23.027,101.062,33,5.6
1993,IRAN,32.104,60.088,33,5.1
1993,JAPAN,37.634,137.245,11,6.3
1993,WALLIS AND FUTUNA (FRENCH TERRITORY),-14.385,-178.252,10,6.4
1993,CHINA,29.084,87.333,12,6.2
1993,USA,45.035,-122.607,21,5.6
1993,IRAN,30.692,50.886,30,5.1
1993,PERU,-11.652,-76.53,106,6.3
1993,RUSSIA,51.218,157.829,71,7.5
1993,KERMADEC ISLANDS (NEW ZEALAND),-28.886,-176.819,20,6.6
1993,IRAN,30.149,50.814,33,5.4
1993,COSTA RICA,9.821,-83.622,20,5.8
1993,JAPAN,42.851,139.197,17,7.7
1993,GREECE,38.224,21.756,23,5.6
1993,SUDAN,15.385,31.69,13,5.5
1993,JAPAN,41.985,139.839,13,6.3
1993,USA TERRITORY,12.982,144.801,59,7.8
1993,GUATEMALA,14.717,-92.645,34,7.2
1993,USA,42.314,-122.012,11,6
1993,INDIA,18.066,76.451,7,6.2
1993,PAPUA NEW GUINEA,-5.889,146.02,25,6.9
1993,NEPAL,28.723,82.28,37,5.1
1993,INDIA,18.12,76.533,10,4.6
1993,RUSSIA,51.934,158.647,34,7
1993,CHINA,39.263,75.533,18,5.6
1994,CHINA,36.028,100.104,8,5.7
1994,USA,40.33,-76.037,5,4.6
1994,USA,34.213,-118.537,18,6.7
1994,INDONESIA,1.015,127.733,20,7
1994,USA,42.762,-110.976,8,5.8
1994,UGANDA,0.593,30.037,14,6.2
1994,INDONESIA,-4.967,104.302,23,6.9
1994,IRAN,30.853,60.596,6,6.1
1994,IRAN,29.096,52.617,13,6.1
1994,HAITI,19.803,-72.799,59,5.4
1994,FIJI,-18.039,-178.413,563,7.6
1994,JAPAN,40.608,143.683,13,6.4
1994,AFGHANISTAN,36.901,67.163,19,6.1
1994,TAIWAN,23.959,122.448,16,6.5
1994,INDONESIA,-10.477,112.835,18,7.8
1994,INDONESIA,-10.362,112.892,26,6.6
1994,INDONESIA,-10.777,113.366,11,6.5
1994,TAIWAN,24.511,121.905,11,6.4
1994,INDONESIA,-10.341,113.369,17,6.1
1994,COLOMBIA,2.917,-76.057,12,6.8
1994,BOLIVIA,-13.841,-67.553,631,8.2
1994,NEW ZEALAND,-42.963,171.658,14,6.8
1994,IRAN,28.968,52.614,9,5.9
1994,ALGERIA,35.52,-0.106,9,5.9
1994,USA,40.402,-125.68,10,7
1994,RUSSIA,43.773,147.321,14,8.3
1994,INDONESIA,-1.258,127.98,17,6.8
1994,RUSSIA,43.905,147.916,33,7.3
1994,PHILIPPINES,13.525,121.067,32,7.1
1994,USA,40.741,-124.31,23,5.5
1994,JAPAN,40.525,143.419,27,7.8
1994,CHINA,20.524,109.33,33,5.3
1995,JAPAN,34.583,135.018,22,6.9
1995,COLOMBIA,5.05,-72.916,17,6.5
1995,NEW ZEALAND,-37.759,178.752,21,7.1
1995,COLOMBIA,4.104,-76.622,74,6.4
1995,CYPRUS,35.046,32.279,10,5.9
1995,INDONESIA,-4.183,135.109,33,6.9
1995,JAPAN,37.925,139.186,11,5.4
1995,SAMOA,-15.199,-173.529,21,7.4
1995,PHILIPPINES,12.059,125.58,21,7.2
1995,PHILIPPINES,12.047,125.92,23,6.8
1995,GREECE,40.149,21.695,14,6.6
1995,INDONESIA,-8.452,125.049,13,6.9
1995,NEW CALEDONIA,-23.008,169.9,20,7.7
1995,RUSSIA,52.629,142.827,11,7.1
1995,GREECE,38.401,22.283,14,6.5
1995,CHINA,21.966,99.196,13,6.8
1995,CHINA,36.427,103.123,13,5.6
1995,CHILE,-23.34,-70.294,46,8
1995,PAPUA NEW GUINEA,-5.799,154.178,30,7.7
1995,MEXICO,16.779,-98.597,23,7.4
1995,TURKEY,38.063,30.134,33,6.4
1995,ECUADOR,-2.75,-77.881,24,7
1995,USA,65.17,-148.565,9,6
1995,INDONESIA,-2.045,101.436,33,6.8
1995,MEXICO,19.055,-104.205,33,8
1995,JAPAN,27.929,130.175,28,7.1
1995,JAPAN,28.094,130.148,20,6.8
1995,CHINA,26.003,102.227,10,6.2
1995,CHILE,-28.906,-71.417,20,6.7
1995,EGYPT,28.826,34.799,10,7.2
1995,RUSSIA,44.663,149.3,33,7.9
1996,INDONESIA,0.729,119.931,24,7.9
1996,CHINA,27.291,100.276,11,6.6
1996,INDONESIA,-0.891,136.952,33,8.2
1996,PERU,-9.593,-79.587,10,7.5
1996,MEXICO,15.978,-98.07,21,7.1
1996,CHINA,39.993,76.696,28,6.3
1996,ECUADOR,-1.036,-78.737,33,5.9
1996,SOLOMON ISLANDS,-6.518,154.999,44,7.2
1996,CHINA,40.774,109.661,26,6
1996,USA,51.564,-177.632,33,7.9
1996,USA,51.478,-176.847,24,7.3
1996,JAPAN,31.555,139.931,33,5.7
1996,CHILE,-22.118,-113.436,10,6.9
1996,CROATIA,42.803,17.936,10,6
1996,TAIWAN,21.898,121.498,20,6.8
1996,JAPAN,30.568,131.093,10,6.6
1996,JAPAN,31.885,131.468,22,6.7
1996,PERU,-14.993,-75.675,33,7.7
1996,JAPAN,31.789,131.314,49,6.7
1997,KYRGYZSTAN,41.026,74.284,22,5.8
1997,MEXICO,18.219,-102.756,33,7.2
1997,ALBANIA,40.956,19.672,10,4.7
1997,CHINA,39.474,76.998,33,5.9
1997,IRAN,37.661,57.291,10,6.5
1997,PAKISTAN,29.976,68.208,33,7.1
1997,IRAN,38.075,48.05,10,6.1
1997,CHINA,39.422,76.839,22,5.6
1997,PAKISTAN,34.872,71.62,50,4.9
1997,JAPAN,31.92,130.429,10,6.1
1997,CHINA,39.513,76.865,33,5.9
1997,CHINA,39.537,76.998,33,6
1997,CHINA,39.527,76.941,15,6.2
1997,SOLOMON ISLANDS,-12.584,166.676,33,7.7
1997,TRINIDAD AND TOBAGO,11.112,-60.892,5,6.7
1997,USA TERRITORY,13.986,144.901,101,6.5
1997,IRAN,33.825,59.809,10,7.2
1997,AFGHANISTAN,36.411,70.945,196,6.4
1997,INDIA,23.083,80.041,36,5.8
1997,IRAN,33.938,59.475,10,5.9
1997,VENEZUELA,10.598,-63.486,20,7
1997,SOUTH AFRICA,-26.857,26.619,5,5
1997,INDONESIA,4.358,96.494,33,6
1997,ITALY,43.048,12.879,10,5.7
1997,ITALY,43.084,12.812,10,6
1997,INDONESIA,-3.776,119.727,33,5.9
1997,JAPAN,31.959,141.878,10,6.2
1997,TONGA,-22.101,-176.772,167,7.7
1997,CHILE,-30.933,-71.22,58,7.1
1997,CHINA,35.069,87.325,33,7.5
1997,GREECE,37.57,20.656,33,6.6
1997,INDIA,22.212,92.702,54,6.1
1997,INDONESIA,1.241,122.536,24,7
1997,RUSSIA,54.841,162.035,33,7.8
1998,CHINA,41.083,114.5,30,5.7
1998,GUATEMALA,14.374,-91.473,33,6.6
1998,MEXICO,15.883,-96.298,33,6.3
1998,AFGHANISTAN,37.075,70.089,33,5.9
1998,AFGHANISTAN,36.479,71.086,236,6.4
1998,IRAN,30.154,57.605,9,6.6
1998,CHINA,39.977,76.731,33,5.6
1998,ANTARCTICA,-62.877,149.527,10,8.1
1998,ITALY,43.164,12.701,10,5.2
1998,IRAN,32.457,59.976,33,5.8
1998,AUSTRIA,46.245,13.652,10,5.7
1998,TAIWAN,22.306,125.308,33,7.5
1998,BOLIVIA,-17.731,-65.431,24,6.6
1998,CHINA,37.388,78.843,33,5.6
1998,AFGHANISTAN,37.106,70.11,33,6.6
1998,JAPAN,39.027,143.441,33,6.2
1998,TURKEY,36.878,35.307,33,6.3
1998,AZORES (PORTUGAL),38.65,-28.626,10,6.2
1998,ARMENIA,38.717,48.507,26,6
1998,TAIWAN,23.407,120.736,13,5.7
1998,PAPUA NEW GUINEA,-2.943,142.582,25,7
1998,ECUADOR,-0.593,-80.393,33,7.2
1998,CHINA,39.66,77.343,33,6.4
1998,INDONESIA,-8.194,112.413,152,6.6
1998,SERBIA,44.209,20.08,10,5.5
1998,ALBANIA,41.925,20.39,10,5.3
1998,IRAN,33.199,47.225,39,5.4
1998,IRAN,27.791,53.608,33,5.4
1998,CHINA,27.308,101.029,33,5.6
1998,INDONESIA,-2.071,124.891,33,7.7
1998,CHINA,26.373,104.021,10,4.5
1999,COLOMBIA,4.461,-75.724,17,6.2
1999,RUSSIA,42.962,46.954,33,3.2
1999,SPAIN,38.193,-1.566,10,4.8
1999,AFGHANISTAN,34.259,69.364,33,6
1999,IRAN,28.343,57.193,33,6.6
1999,CHINA,41.131,114.658,33,5.1
1999,INDIA,30.512,79.403,15,6.6
1999,PERU,-16.66,-72.662,87,6.8
1999,IRAN,29.501,51.88,33,6.2
1999,AZERBAIJAN,40.802,47.448,33,5.4
1999,MEXICO,18.386,-97.436,70,7
1999,MEXICO,18.324,-101.539,69,6.3
1999,GUATEMALA,15.782,-88.33,10,6.7
1999,BANGLADESH,21.544,91.895,10,4.2
1999,TURKEY,40.76,29.97,13,7.6
1999,TURKEY,40.711,29.949,10,5.2
1999,GREECE,38.119,23.605,10,6
1999,TURKEY,40.709,30.045,13,5.8
1999,TAIWAN,23.772,120.982,33,7.7
1999,TAIWAN,23.738,121.158,17,6.5
1999,MEXICO,16.059,-96.931,61,7.5
1999,USA,34.594,-116.271,,7.2
1999,TAIWAN,23.445,120.506,33,5.9
1999,PERU,-13.64,-74.43,62,4.4
1999,CHINA,39.899,113.983,10,5.3
1999,TURKEY,40.744,30.266,22,5.7
1999,TURKEY,40.758,31.161,10,7.2
1999,CHINA,24.589,102.872,33,4.6
1999,IRAN,36.92,54.9,33,5.3
1999,VANUATU,-16.423,168.214,33,7.5
1999,CHINA,40.459,122.889,10,5
1999,TURKEY,40.358,42.346,19,5.7
1999,PHILIPPINES,15.766,119.74,33,7.3
1999,INDONESIA,-6.845,105.555,56,6.5
1999,ALGERIA,35.321,-1.281,10,5.6
2000,INDIA,22.132,92.771,33,4.6
2000,CHINA,40.498,122.994,10,5.1
2000,CHINA,25.607,101.063,33,5.9
2000,IRAN,35.288,58.218,33,5.3
2000,SOUTH AFRICA,-26.288,30.888,5,4.5
2000,JAPAN,22.338,143.73,127,7.6
2000,GREECE,34.22,25.69,38,5.5
2000,INDONESIA,-1.105,123.573,26,7.6
2000,TURKEY,38.164,38.777,5,4.1
2000,TAIWAN,24.223,121.058,10,5.4
2000,INDONESIA,-4.721,102.087,33,7.9
2000,TURKEY,40.693,32.992,10,6
2000,CHINA,26.856,97.238,33,6.3
2000,INDONESIA,-4.612,101.905,33,6.7
2000,TAIWAN,23.843,121.225,33,6.4
2000,ICELAND,63.966,-20.487,10,6.5
2000,AUSTRALIA,-13.802,97.453,10,7.9
2000,ICELAND,63.98,-20.758,10,6.5
2000,JAPAN,34.221,139.131,10,6.1
2000,NICARAGUA,11.884,-85.988,33,5.4
2000,INDONESIA,-6.675,106.845,33,5.4
2000,JAPAN,34.319,139.26,10,6.1
2000,PHILIPPINES,20.253,122.043,33,6.4
2000,JAPAN,33.901,139.376,10,6.5
2000,RUSSIA,48.786,142.246,10,6.8
2000,CHINA,25.826,102.194,33,4.2
2000,USA,38.379,-122.413,10,5
2000,TANZANIA,-7.977,30.709,34,6.5
2000,JAPAN,35.456,133.134,10,6.7
2000,AFGHANISTAN,37.542,69.582,33,5.1
2000,PANAMA,7.042,-77.829,17,6.5
2000,PAPUA NEW GUINEA,-4.001,152.327,17,8
2000,PAPUA NEW GUINEA,-5.233,153.102,30,7.8
2000,PAPUA NEW GUINEA,-5.496,151.781,33,7.8
2000,AZERBAIJAN,40.245,49.946,50,6.8
2000,TURKMENISTAN,39.566,54.799,30,7
2000,TURKEY,38.457,31.351,10,6
2001,PHILIPPINES,6.898,126.579,33,7.5
2001,EL SALVADOR,13.049,-88.66,60,7.7
2001,INDIA,23.419,70.232,16,7.7
2001,EL SALVADOR,13.671,-88.938,10,6.6
2001,LAOS,21.396,102.715,10,4.9
2001,CHINA,29.513,101.129,33,5.6
2001,USA,47.149,-122.727,52,6.8
2001,JAPAN,34.083,132.526,50,6.8
2001,EL SALVADOR,13.605,-88.795,10,5.7
2001,CHINA,27.689,101.003,33,5.5
2001,AFGHANISTAN,35.169,69.389,62,5
2001,PERU,-16.265,-73.641,33,8.4
2001,TURKEY,37.238,36.206,5,5.5
2001,PERU,-16.086,-73.987,62,6.6
2001,PERU,-17.543,-72.077,33,7.6
2001,CHINA,24.455,102.66,33,4.3
2001,GREECE,39.059,24.244,10,6.5
2001,PERU,-14.258,-72.683,33,5.8
2001,USA,34.059,-118.387,5,4.2
2001,CANADA,52.63,-132.2,20,6.1
2001,USA TERRITORY,12.686,144.98,37,7
2001,INDONESIA,-4.102,123.907,33,7.5
2001,CHINA,26.316,100.648,10,5.6
2001,CHINA,35.946,90.541,10,7.8
2001,TAIWAN,23.954,122.734,14,6.8
2001,BANGLADESH,23.632,90.376,10,4.5
2002,VANUATU,-17.6,167.856,21,7.2
2002,TAJIKISTAN,38.673,69.902,33,5.3
2002,PAPUA NEW GUINEA,-3.212,142.427,11,6.7
2002,CHILE,-19.384,-69.231,33,5.6
2002,RWANDA,-1.684,29.077,15,4.7
2002,MEXICO,18.194,-95.908,109,5.9
2002,TURKEY,38.573,31.271,5,6.5
2002,TAJIKISTAN,38.773,69.924,44,4.9
2002,IRAN,28.093,51.755,33,5.4
2002,MEXICO,32.319,-115.322,7,5.5
2002,AFGHANISTAN,36.502,70.482,226,7.4
2002,PHILIPPINES,6.033,124.249,31,7.5
2002,AFGHANISTAN,36.062,69.315,8,6.1
2002,JAPAN,23.346,124.09,33,6.4
2002,TAIWAN,24.279,122.179,33,7.1
2002,CHILE,-29.67,-71.384,71,6.4
2002,TAJIKISTAN,39.959,69.417,10,5.9
2002,CHILE,-27.535,-70.586,62,6.6
2002,USA,44.513,-73.699,11,5.2
2002,SERBIA,42.436,21.466,10,5.7
2002,IRAN,34.642,47.4,33,5.4
2002,GEORGIA,41.765,44.96,10,4.3
2002,USA TERRITORY,13.088,144.619,86,7.1
2002,TANZANIA,-2.907,33.733,10,5.5
2002,ARGENTINA,-28.937,-66.797,22,6
2002,BANGLADESH,25.842,88.932,40,4.5
2002,IRAN,35.626,49.047,10,6.5
2002,GERMANY,50.889,6.103,17,4.8
2002,PANAMA,7.929,-82.793,10,6.5
2002,CHINA,30.916,99.927,33,5.3
2002,USA TERRITORY,14.101,146.199,30,6.5
2002,INDONESIA,-1.196,121.333,10,6.2
2002,FIJI,-21.696,-179.513,580,7.7
2002,FIJI,-23.884,178.495,675,7.7
2002,EGYPT,30.2,31.41,10,4.4
2002,IRAN,35.701,48.838,10,5.2
2002,KYRGYZSTAN,39.77,72.007,32,5.5
2002,ITALY,38.381,13.701,5,6
2002,PAPUA NEW GUINEA,-3.26,142.94,13,7.6
2002,INDIA,13.036,93.068,21,6.5
2002,INDONESIA,-1.68,134.234,10,6.4
2002,UK,52.52,-2.15,9,4.8
2002,MEXICO,16.87,-100.113,6,5.3
2002,IRAN,31.995,49.329,10,5.6
2002,FRANCE,47.832,-3.207,10,4.2
2002,INDONESIA,-1.757,134.297,10,7.6
2002,USA,63.514,-147.912,4,6.7
2002,CONGO,-1.884,29.004,11,6.2
2002,ITALY,37.67,15.267,10,4.3
2002,ITALY,41.789,14.872,10,5.7
2002,PAKISTAN,35.517,74.654,33,5.4
2002,INDONESIA,2.824,96.085,30,7.3
2002,USA,63.517,-147.444,5,7.9
2002,PAKISTAN,35.414,74.515,33,6.3
2002,VANUATU,-14.49,167.827,33,5.9
2002,GREECE,37.747,21.087,10,5.7
2002,CHINA,39.736,97.443,22,5.5
2002,IRAN,34.594,47.454,33,5.2
2002,CHINA,39.57,75.254,10,5.7
2002,AFGHANISTAN,35.704,69.868,91,5.5
2003,IRAN,29.59,51.474,33,5.2
2003,SOLOMON ISLANDS,-10.491,160.77,33,7.3
2003,MEXICO,18.77,-104.104,24,7.5
2003,INDONESIA,-8.807,118.524,33,5.5
2003,ITALY,43.883,11.96,7,4.7
2003,TURKEY,39.5,39.878,10,6.1
2003,CHINA,43.897,85.923,24,5.3
2003,PHILIPPINES,12.171,123.921,10,5.8
2003,PHILIPPINES,12.168,124.079,10,6.3
2003,USA,34.31,-116.848,1,5.2
2003,FRANCE,48.342,6.57,10,5
2003,CHINA,39.61,77.23,11,6.3
2003,CHINA,39.483,77.393,10,5.4
2003,INDONESIA,-6.983,108.468,33,4.6
2003,GERMANY,48.21,9,6,4.7
2003,INDONESIA,-8.294,120.743,33,6.5
2003,BHUTAN,27.264,89.331,47,5.5
2003,TURKEY,38.221,26.958,10,5.7
2003,CHINA,37.529,96.476,14,6.4
2003,USA,34.494,-85.629,20,4.6
2003,TURKEY,39.007,40.464,10,6.4
2003,CHINA,39.43,77.219,10,5.8
2003,ALGERIA,36.964,3.634,12,6.8
2003,JAPAN,38.849,141.568,68,7
2003,INDONESIA,2.354,128.855,31,7
2003,ALGERIA,36.939,3.578,8,5.7
2003,USA,36.87,-88.98,3,4
2003,GREECE,39.893,22.309,18,5.2
2003,CHILE,-30.608,-71.637,33,6.8
2003,IRAN,35.476,60.784,41,5.2
2003,IRAN,28.355,54.169,10,5.8
2003,INDIAN OCEAN,-2.598,68.382,10,7.6
2003,CHINA,25.975,101.29,10,5.9
2003,JAPAN,38.432,141.003,10,5.5
2003,TURKEY,38.111,28.887,10,4.5
2003,TURKEY,38.019,28.927,10,5.4
2003,BANGLADESH,22.854,92.306,10,5.7
2003,ANTARCTICA,-60.532,-43.411,10,7.6
2003,INDONESIA,1.142,128.152,10,6
2003,PANAMA,9.355,-79.941,54,5.4
2003,GREECE,39.16,20.605,10,6.3
2003,CHINA,43.77,119.643,24,5.4
2003,CHINA,29.573,95.605,33,5.5
2003,NEW ZEALAND,-45.104,167.144,28,7.2
2003,ITALY,44.329,11.45,10,5.3
2003,JAPAN,34.998,140.172,52,5.7
2003,MYANMAR (BURMA),19.917,95.672,10,6.6
2003,DOMINICAN REPUBLIC,19.777,-70.673,10,6.4
2003,JAPAN,41.815,143.91,27,8.3
2003,RUSSIA,50.038,87.813,16,7.3
2003,RUSSIA,50,87.89,10,4.4
2003,NEW ZEALAND,-43.34,173.04,32,4.8
2003,RUSSIA,50.211,87.721,10,6.7
2003,JAPAN,35.457,139.871,78,5.2
2003,DOMINICAN REPUBLIC,19.761,-70.693,10,4.5
2003,CHINA,25.954,101.254,33,5.6
2003,CHINA,38.4,100.951,10,5.8
2003,JAPAN,37.812,142.619,10,7
2003,CHINA,34.712,103.834,10,5.1
2003,CHINA,27.372,103.971,33,5.6
2003,USA,51.146,178.65,33,7.8
2003,PHILIPPINES,12.025,125.416,35,6.5
2003,CHINA,27.283,103.753,33,4.7
2003,CHINA,42.905,80.515,10,6
2003,INDONESIA,-8.137,120.524,33,4.9
2003,TAIWAN,23.039,121.362,10,6.8
2003,IRAN,31.953,49.209,33,5
2003,BULGARIA,43.083,27.486,34,4.4
2003,USA,35.706,-121.102,8,6.6
2003,PANAMA,8.416,-82.824,33,6.5
2003,IRAN,28.995,58.311,10,6.6
2003,NEW CALEDONIA,-22.015,169.766,10,7.3
2004,INDONESIA,-8.31,115.788,45,5.8
2004,MEXICO,17.488,-101.303,29,6.1
2004,SLOVAKIA,48.758,19.217,5,2.2
2004,ALGERIA,36.852,3.418,10,4.4
2004,IRAN,27.695,52.397,12,5.2
2004,INDONESIA,-3.12,127.4,17,6.7
2004,PANAMA,8.358,-82.877,29,6.1
2004,INDONESIA,-3.615,135.538,17,7
2004,INDONESIA,-4.003,135.023,10,7.3
2004,JORDAN,31.675,35.551,27,5.3
2004,PAKISTAN,34.774,73.216,11,5.4
2004,INDONESIA,-0.466,100.655,56,5.1
2004,INDONESIA,-1.559,100.488,42,6
2004,BURUNDI,-3.393,29.558,10,4.7
2004,MOROCCO,35.142,-3.997,0,6.4
2004,GREECE,37.136,22.116,9,5.2
2004,CHINA,45.382,118.256,19,5.4
2004,TURKEY,39.93,40.812,,5.6
2004,TURKEY,39.847,40.874,5,5.6
2004,AFGHANISTAN,36.512,71.029,187,6.5
2004,INDONESIA,-1.549,100.54,66,5.4
2004,INDONESIA,-8.669,114.65,96,5.5
2004,INDONESIA,-9.362,122.839,66,6.7
2004,TAIWAN,24.081,121.611,45,5.2
2004,CHILE,-37.695,-73.406,21,6.6
2004,CHINA,37.506,96.758,14,5.4
2004,IRAN,29.881,51.474,67,5
2004,PAKISTAN,30.126,67.121,10,4.5
2004,PHILIPPINES,9.926,124.038,35,4.1
2004,IRAN,36.29,51.61,17,6.3
2004,RUSSIA,47.311,142.12,14,4.9
2004,SAUDI ARABIA,27.836,36.905,10,4.6
2004,CHILE,-38.854,-73.155,38,5.9
2004,TURKEY,39.766,43.979,5,5.1
2004,SLOVENIA,46.296,13.641,8,5.2
2004,AFGHANISTAN,34.89,61.852,,4.6
2004,NEW ZEALAND,-38,176.51,5,5.4
2004,AFGHANISTAN,33.426,69.524,10,5.2
2004,TURKEY,39.634,43.966,5,4
2004,TURKEY,36.833,27.815,10,5.6
2004,CHINA,27.266,103.873,6,5.4
2004,TURKEY,38.377,39.261,7,5.7
2004,JAPAN,33.07,136.618,14,7.2
2004,JAPAN,33.184,137.071,10,7.4
2004,ARGENTINA,-28.573,-65.84,22,6.1
2004,CHINA,34.682,103.781,10,5.2
2004,POLAND,54.841,19.912,10,4.8
2004,USA,35.819,-120.364,9,6
2004,NICARAGUA,11.989,-86.52,87,5.6
2004,IRAN,37.125,54.477,35,5.6
2004,TAIWAN,24.53,122.694,94,6.6
2004,CHINA,25.073,99.169,30,4.4
2004,JAPAN,37.226,138.779,16,6.6
2004,JAPAN,37.284,138.885,14,5.9
2004,ROMANIA,45.787,26.622,96,5.8
2004,CANADA,49.277,-128.772,10,6.6
2004,GREECE,35.945,23.115,74,5.2
2004,JAPAN,37.396,138.862,10,5.5
2004,INDONESIA,-8.152,124.868,10,7.5
2004,COLOMBIA,4.695,-77.508,15,7.2
2004,IRAN,32.023,48.836,37,4.8
2004,COSTA RICA,9.602,-84.172,16,6.4
2004,GUADELOUPE,15.679,-61.706,14,6.3
2004,IRAN,33.297,47.977,36,5
2004,NEW ZEALAND,-46.676,164.721,10,7.1
2004,ITALY,45.626,10.559,17,5.1
2004,INDONESIA,-3.609,135.404,10,7.1
2004,JAPAN,43.006,145.119,39,7
2004,ALGERIA,36.848,3.448,10,4.5
