Year,Country,Latitude,Longitude,Depth,Magnitud
2004,TRINIDAD AND TOBAGO,10.49,-61.48,49,5.8
2004,GERMANY,48.115,8.077,10,4.8
2004,ALGERIA,36.865,3.421,10,4.5
2004,JAPAN,42.9,145.228,35,6.8
2004,INDIA,24.757,92.539,35,5.4
2004,JAPAN,44.119,141.793,10,5.8
2004,TURKEY,37.042,28.206,5,5.4
2004,AUSTRALIA,-49.312,161.345,10,8.1
2004,INDONESIA,3.316,95.854,30,9.1
2005,IRAN,37.103,54.574,32,5.4
2005,JAPAN,34.064,141.491,28,6.6
2005,NEW ZEALAND,-41.223,175.21,39,5.3
2005,INDONESIA,-1.198,119.933,11,6.3
2005,ECUADOR,-1.364,-80.785,17,6.1
2005,CHINA,22.526,100.709,12,4.8
2005,TURKEY,37.622,43.703,41,5.9
2005,SPAIN,37.91,-1.82,5,4.4
2005,INDONESIA,-7.037,107.819,15,4.8
2005,GUADELOUPE,15.775,-61.744,12,5.8
2005,CHINA,41.728,79.44,22,6.1
2005,INDIA,24.55,92.524,35,5.1
2005,IRAN,30.754,56.816,14,6.4
2005,PAKISTAN,30.378,68.038,52,4.9
2005,SOUTH AFRICA,-26.913,26.789,5,4.3
2005,TURKEY,39.44,40.978,11,5.6
2005,IRAN,27.095,61.887,54,6
2005,TURKEY,39.354,40.89,5,5.8
2005,INDIA,17.145,73.73,10,4.9
2005,INDIA,17.072,73.668,10,4.3
2005,JAPAN,33.807,130.131,10,6.6
2005,INDONESIA,2.085,97.108,30,8.6
2005,INDONESIA,-1.644,99.607,19,6.7
2005,CHILE,-19.987,-69.197,116,7.7
2005,USA,41.301,-125.97,10,7.2
2005,INDONESIA,1.819,97.082,21,6.7
2005,INDONESIA,-1.174,119.963,32,5.9
2005,ALBANIA,42.389,19.812,4,5.2
2005,INDONESIA,-9.948,124.48,10,5.3
2005,JAPAN,35.498,139.982,61,5.9
2005,INDIA,7.92,92.19,16,7.2
2005,CHINA,46.827,125.058,48,4.7
2005,USA,45.365,-112.615,13,5.6
2005,TURKEY,39.437,33.089,5,5.3
2005,CHINA,26.569,103.036,42,4.8
2005,VIETNAM,9.985,108.383,10,4.5
2005,IRAN,28.85,52.56,10,5.1
2005,CHINA,23.627,104.103,10,4.5
2005,CHILE,-19.78,-68.98,11,5.8
2005,INDIA,17.398,74.118,35,4.4
2005,JAPAN,38.276,142.039,36,7.2
2005,INDIA,30.924,78.56,43,4.4
2005,INDIA,17.067,73.773,10,4.7
2005,PAPUA NEW GUINEA,-4.539,153.474,90,7.7
2005,ETHIOPIA,12.471,40.634,12,5.6
2005,PERU,-5.678,-76.398,115,7.5
2005,PERU,-16.635,-70.794,20,5.3
2005,PAKISTAN,34.539,73.588,26,7.6
2005,TURKEY,38.152,26.751,10,5.9
2005,ECUADOR,-0.507,-77.745,35,4.8
2005,CHINA,23.604,107.798,10,4.2
2005,PERU,-5.852,-78.704,40,5.4
2005,JAPAN,38.107,144.896,11,7
2005,CHINA,29.695,115.689,10,5.2
2005,TURKEY,38.26,38.814,9,4.4
2005,IRAN,26.774,55.858,10,6
2005,CONGO,-6.224,29.83,22,6.8
2005,AFGHANISTAN,36.357,71.093,225,6.5
2005,INDIA,30.476,79.255,44,5.3
2005,TURKEY,38.804,26.783,14,4.3
2006,JAPAN,31.394,140.131,10,5.6
2006,GREECE,36.311,23.212,66,6.7
2006,INDONESIA,-5.473,128.131,397,7.6
2006,INDIA,27.382,88.388,30,5.3
2006,BULGARIA,41.708,25.544,10,4.6
2006,MOZAMBIQUE,-21.324,33.583,11,7
2006,BHUTAN,26.912,91.705,10,5.8
2006,IRAN,28.12,56.865,18,6
2006,INDIA,23.777,70.899,10,5.5
2006,PAKISTAN,33.129,73.887,10,4.9
2006,INDONESIA,-3.595,127.214,30,6.7
2006,ALGERIA,36.623,5.328,10,4.9
2006,IRAN,27.574,55.685,18,5.9
2006,INDONESIA,3.462,97.224,30,5
2006,IRAN,33.5,48.78,7,6.1
2006,CHINA,44.624,124.122,10,4.9
2006,TAIWAN,22.868,121.278,9,6.2
2006,PAKISTAN,34.6,73.136,10,4.8
2006,INDIA,23.322,70.477,10,5.5
2006,GREECE,37.64,20.92,18,5.5
2006,CHINA,31.607,90.413,33,5.7
2006,RUSSIA,60.949,167.089,22,7.6
2006,TONGA,-20.187,-174.123,55,7.9
2006,PANAMA,8.898,-82.543,,4.5
2006,IRAN,30.79,56.7,14,4.1
2006,INDONESIA,-5.575,105.395,17,5.5
2006,INDONESIA,-7.961,110.446,13,6.3
2006,IRAN,26.759,55.843,5,5.1
2006,TURKEY,37.605,43.787,10,4.1
2006,MALAWI,-14.52,34.28,10,3.8
2006,JAPAN,33.129,131.141,140,6.3
2006,ALBANIA,40.27,19.96,10,4.5
2006,CHINA,33.068,104.95,24,4.5
2006,INDONESIA,-9.254,107.411,34,7.7
2006,CHINA,27.995,104.138,56,4.9
2006,TAJIKISTAN,37.255,68.828,34,5.6
2006,ARGENTINA,-33.131,-68.707,22,5.6
2006,TAJIKISTAN,38.246,69.22,10,4.7
2006,FRANCE,45.84,-0.14,5,4.3
2006,CHINA,28.012,104.151,22,4.6
2006,MEXICO,26.319,-86.606,14,5.8
2006,SAMOA,-16.592,-172.033,28,6.9
2006,TRINIDAD AND TOBAGO,10.876,-61.756,53,6.1
2006,TRINIDAD AND TOBAGO,10.814,-61.758,52,5.5
2006,USA,19.878,-155.935,39,6.7
2006,PERU,-13.457,-76.677,23,6.7
2006,CHINA,31.56,113.21,10,4.5
2006,CHINA,43.469,119.558,10,4.7
2006,RUSSIA,46.592,153.266,10,8.3
2006,FRANCE,42.99,-0.05,10,4.7
2006,HUNGARY,48.195,22.46,10,4.8
2006,CHINA,44.229,83.524,20,4.7
2006,INDONESIA,-3.728,119.233,31,5.2
2006,INDONESIA,2.52,128.283,39,6.2
2006,INDONESIA,-8.251,118.777,43,6.3
2006,SWITZERLAND,47.58,7.6,5,3.9
2006,THAILAND,18.901,98.916,10,4.6
2006,INDONESIA,0.626,99.859,30,5.8
2006,INDIA,26.88,76.15,10,4.2
2006,KYRGYZSTAN,42.156,76.163,12,5.8
2006,TAIWAN,21.799,120.547,10,7
2006,HUNGARY,47.449,19.343,5,4.1
2007,KYRGYZSTAN,39.803,70.311,18,6
2007,CHINA,37.021,103.911,20,4.5
2007,CHINA,33.259,104.74,23,4.7
2007,RUSSIA,46.243,154.524,10,8.1
2007,TURKEY,39.592,42.863,3,5.1
2007,INDONESIA,1.065,126.282,22,7.5
2007,PHILIPPINES,6.614,126.24,79,4.9
2007,TURKEY,38.318,39.267,10,5.7
2007,INDONESIA,-0.493,100.498,19,6.4
2007,COLOMBIA,2.082,-76.495,43,5
2007,IRAN,33.49,48.93,16,4.7
2007,VANUATU,-20.617,169.357,34,7.1
2007,JAPAN,37.336,136.588,8,6.7
2007,GREECE,38.34,20.42,15,5.8
2007,SOLOMON ISLANDS,-8.466,157.043,24,8.1
2007,MEXICO,17.302,-100.198,34,6
2007,JAPAN,34.807,136.239,16,4.6
2007,ALBANIA,41.172,19.897,14,4.5
2007,CHILE,-45.243,-72.648,37,6.2
2007,UK,51.085,1.009,10,4.6
2007,USA,45.394,-112.13,14,4.5
2007,LAOS,20.504,100.746,24,6.3
2007,INDONESIA,-1.065,127.343,24,6.1
2007,CHINA,23.028,101.052,5,6.1
2007,GUATEMALA,13.554,-90.618,23,6.7
2007,IRAN,34.437,50.833,5,5.5
2007,ECUADOR,-3.987,-79.836,50,4.5
2007,JAPAN,37.57,138.478,10,6.6
2007,CHINA,42.913,82.378,10,5.6
2007,USA,37.804,-122.193,5,4.2
2007,TAJIKISTAN,38.936,70.485,10,5.2
2007,INDIA,30.881,78.239,19,4.3
2007,INDONESIA,2.872,127.464,25,6.9
2007,VANUATU,-15.595,167.68,120,7.2
2007,RUSSIA,47.116,141.798,5,6.2
2007,USA,51.307,-179.971,21,6.7
2007,USA,39.465,-111.237,2,4.2
2007,INDONESIA,-5.968,107.655,289,7.5
2007,PERU,-13.386,-76.603,39,8
2007,USA,39.464,-111.207,0,1.6
2007,INDIA,17.2,73.7,5,4.4
2007,IRAN,28.154,56.652,10,5
2007,SOLOMON ISLANDS,-11.61,165.762,35,7.2
2007,INDONESIA,-7.783,114.338,35,4.8
2007,COLOMBIA,2.982,-77.967,31,6.8
2007,INDONESIA,-4.438,101.367,34,8.4
2007,INDONESIA,-2.625,100.841,35,7.9
2007,JAPAN,22.013,142.668,260,7.5
2007,NEW ZEALAND,-49.418,163.954,10,7.4
2007,NEW ZEALAND,-44.785,167.583,26,6.8
2007,PAKISTAN,35.304,76.753,10,4.8
2007,USA,37.434,-121.774,10,5.6
2007,INDIA,21.181,70.724,10,5.1
2007,PHILIPPINES,9.721,124.647,72,5.1
2007,BANGLADESH,22.15,92.388,29,5.1
2007,CHILE,-22.247,-69.89,40,7.7
2007,ECUADOR,-2.312,-77.838,123,6.8
2007,IRAN,31.68,49.93,7,4.8
2007,INDONESIA,-8.277,118.339,35,6.5
2007,INDIA,28.555,77.057,10,4.7
2007,MARTINIQUE,14.944,-61.274,156,7.4
2007,BRAZIL,-15.048,-44.231,10,4.6
2007,KERMADEC ISLANDS (NEW ZEALAND),-25.996,-177.514,153,7.8
2007,CHILE,-32.689,-71.695,25,5.9
2007,NEW ZEALAND,-39.011,178.291,20,6.6
2007,TURKEY,39.417,33.212,10,5.7
2007,TURKEY,39.446,33.162,8,5.6
2008,KYRGYZSTAN,40.288,72.985,6,5.6
2008,GUATEMALA,14.129,-91.479,66,5.6
2008,INDONESIA,-0.795,134.012,12,5.9
2008,ALGERIA,35.616,-0.57,10,4.6
2008,BANGLADESH,22.761,92.333,34,5
2008,INDONESIA,1.011,97.442,20,6.1
2008,CONGO,-2.296,28.9,10,5.9
2008,INDIA,23.433,87.111,10,4.3
2008,MEXICO,32.456,-115.315,3,5.1
2008,IRAN,31.73,51.2,14,4.9
2008,RWANDA,-2.404,28.918,10,4.9
2008,LEBANON,33.327,35.305,10,5
2008,INDONESIA,2.768,95.964,26,7.4
2008,USA,41.153,-114.867,7,6
2008,INDONESIA,-2.486,99.972,25,6.5
2008,UK,53.403,-0.332,18,4.8
2008,BRAZIL,-3.7,-40.35,10,4.3
2008,INDIA,23.33,70.592,10,4.5
2008,CHINA,35.49,81.467,10,7.2
2008,PERU,-12.178,-77.164,51,5.3
2008,NEW CALEDONIA,-20.071,168.892,33,7.3
2008,GUATEMALA,13.564,-90.599,33,6.1
2008,USA,38.452,-87.886,14,5.3
2008,USA,39.52,-119.93,1,5
2008,VANUATU,-19.941,168.953,32,6.4
2008,IRAN,33.86,48.59,16,4.5
2008,JAPAN,36.158,141.521,39,6.8
2008,CHINA,31.002,103.322,19,7.9
2008,BRAZIL,-3.91,-40.44,10,
2008,COLOMBIA,4.33,-73.764,9,5.6
2008,CHINA,32.57,105.424,10,6
2008,COSTA RICA,8.423,-82.968,13,5.6
2008,CHINA,32.71,105.54,10,5.7
2008,ICELAND,64.004,-21.012,10,6.3
2008,ALGERIA,35.883,-0.658,4,5.5
2008,INDIA,24.702,84.964,11,3.8
2008,GREECE,37.963,21.525,16,6.3
2008,JAPAN,39.03,140.881,8,6.9
2008,PERU,-10.368,-75.512,33,5.5
2008,IRAN,35.5,58.8,10,5
2008,RUSSIA,53.882,152.886,633,7.7
2008,PERU,-15.986,-71.748,123,6.2
2008,JAPAN,37.552,142.214,22,6.9
2008,JAPAN,39.802,141.464,108,6.8
2008,CHINA,32.747,105.542,10,5.6
2008,USA,33.953,-117.761,15,5.4
2008,CHINA,32.036,104.722,7,5.7
2008,CHINA,32.756,105.494,6,6
2008,VENEZUELA,10.514,-64.171,13,5.2
2008,PHILIPPINES,12.897,124.319,10,6
2008,CHINA,25.051,97.919,46,5
2008,CHINA,25.044,97.684,1,6
2008,NEW ZEALAND,-39.715,176.851,32,5.5
2008,CHINA,30.901,83.52,12,6.7
2008,ATLANTIC OCEAN,-52.533,26.417,10,5
2008,RUSSIA,51.607,104.158,16,6.2
2008,CHINA,26.272,101.937,17,5.9
2008,TURKEY,37.507,38.503,6,4.1
2008,INDONESIA,-3.935,103.058,25,5.4
2008,IRAN,26.743,55.828,12,6.1
2008,JAPAN,41.892,143.754,25,6.8
2008,INDIA,17.438,73.915,10,5
2008,KYRGYZSTAN,39.533,73.824,27,6.6
2008,CHINA,29.807,90.35,12,6.3
2008,RUSSIA,43.372,46.254,16,5.7
2008,PAKISTAN,30.639,67.351,15,6.4
2008,PAKISTAN,30.598,67.455,14,6.4
2008,CHINA,37.565,95.833,19,6.3
2008,INDONESIA,1.271,122.091,30,7.3
2008,PANAMA,8.267,-82.967,32,6.1
2008,CZECH REPUBLIC,49.914,18.455,,4.1
2008,IRAN,26.99,55.8,15,5.4
2008,CHINA,32.518,105.395,25,4.5
2008,ARGENTINA,-32.938,-69.259,10,4.1
2008,CHINA,23.97,97.569,35,4.8
2008,MYANMAR (BURMA),23.97,97.569,35,4.7
2008,AFGHANISTAN,36.401,71.075,158,5.8
2009,INDONESIA,-0.414,132.885,17,7.6
2009,INDONESIA,-0.691,133.305,23,7.3
2009,COSTA RICA,10.165,-84.197,14,6.1
2009,RUSSIA,46.857,155.154,36,7.4
2009,PERU,-11.779,-75.626,10,4.6
2009,INDONESIA,3.884,126.397,22,7.2
2009,PAKISTAN,34.204,73.899,10,5.4
2009,CHINA,40.657,78.692,17,5.5
2009,TONGA,-23.046,-174.659,34,7.6
2009,INDIA,22.399,85.903,10,4.1
2009,NICARAGUA,13.452,-86.06,36,4.4
2009,ITALY,42.334,13.334,9,6.3
2009,ITALY,42.275,13.464,15,5.5
2009,INDIA,27.143,70.749,44,5.2
2009,AFGHANISTAN,34.185,70.076,6,5.4
2009,SAUDI ARABIA,25.212,37.597,10,4.6
2009,SAUDI ARABIA,25.292,37.744,2,5.7
2009,INDIA,33.198,75.787,21,4.9
2009,MACEDONIA,41.303,22.714,0,5.3
2009,HONDURAS,16.72,-86.236,10,7.3
2009,VANUATU,-17.026,168.329,13,5.7
2009,VANUATU,-17.757,167.949,15,6.3
2009,KAZAKHSTAN,44.724,78.864,15,5.4
2009,GREECE,34.164,25.471,19,6.4
2009,PANAMA,9.59,-78.966,38,6
2009,CHINA,25.632,101.095,7,5.7
2009,NEW ZEALAND,-45.762,166.562,12,7.8
2009,CHINA,31.158,85.902,13,5.8
2009,CHINA,29.358,105.438,10,3.4
2009,INDIA,14.099,92.888,5,7.5
2009,JAPAN,34.743,138.264,40,6.4
2009,INDONESIA,-1.479,99.49,20,6.7
2009,CHINA,37.696,95.718,13,6.2
2009,MYANMAR (BURMA),25.28,95.101,82,5.2
2009,INDONESIA,-7.782,107.297,46,7
2009,GEORGIA,42.66,43.443,15,6
2009,VENEZUELA,10.705,-67.92,10,6.3
2009,PHILIPPINES,6.513,124.715,10,5.7
2009,INDONESIA,-9.138,115.593,79,5.7
2009,BHUTAN,27.332,91.437,14,6.1
2009,AUSTRALIA,-38.28,145.25,0,3.1
2009,SAMOA,-15.489,-172.095,18,8.1
2009,INDONESIA,-0.72,99.867,81,7.5
2009,INDONESIA,-2.515,101.501,10,6.6
2009,VANUATU,-13.006,166.51,45,7.6
2009,SOLOMON ISLANDS,-12.517,166.382,35,7.8
2009,ECUADOR,-0.962,-77.817,35,5.4
2009,AFGHANISTAN,36.517,70.95,18,6.1
2009,BHUTAN,27.262,91.417,26,5.3
2009,CHINA,25.962,100.825,25,4.9
2009,IRAN,27.334,56.202,14,5.1
2009,INDONESIA,-8.207,118.631,18,6.6
2009,VENEZUELA,10.434,-69.715,7,5.4
2009,SOUTH AFRICA,-26.414,27.494,2,3.5
2009,MALAWI,-9.948,33.878,8,5.9
2009,INDIA,17.109,73.767,10,5.1
2009,JAPAN,34.921,139.261,7,4.9
2009,TAIWAN,23.796,121.605,57,6.4
2009,MALAWI,-10.108,33.818,6,6
2009,MEXICO,32.437,-115.165,9,5.9
2009,BHUTAN,27.319,91.51,10,5.2
2010,TAJIKISTAN,38.245,71.467,47,5.1
2010,SOLOMON ISLANDS,-8.743,157.477,26,6.6
2010,SOLOMON ISLANDS,-8.799,157.346,25,7.1
2010,SOLOMON ISLANDS,-9.019,157.551,15,6.8
2010,INDONESIA,-7.907,107.879,65,5.1
2010,USA,40.652,-124.692,29,6.5
2010,HAITI,18.457,-72.533,13,7
2010,VENEZUELA,10.454,-63.475,8,5.5
2010,IRAN,32.45,48.3,5,5
2010,CHINA,25.558,105.804,27,4.4
2010,CHINA,30.268,105.668,10,4.7
2010,CHINA,25.523,101.903,36,4.8
2010,JAPAN,25.93,128.425,25,7
2010,CHILE,-36.122,-72.898,23,8.8
2010,ARGENTINA,-24.872,-65.602,10,6.3
2010,TAIWAN,22.918,120.795,21,6.3
2010,TURKEY,38.864,39.986,12,6.1
2010,CHILE,-34.29,-71.891,11,6.9
2010,INDIA,13.667,92.831,34,6.7
2010,MEXICO,32.297,-115.278,4,7.2
2010,INDONESIA,2.383,97.048,31,7.8
2010,CHINA,33.165,96.548,17,6.9
2010,AFGHANISTAN,35.633,67.658,13,5.6
2010,AUSTRALIA,-30.794,121.406,0,5.2
2010,INDIA,30.099,80.026,36,4.5
2010,PERU,-18.058,-70.547,37,6.2
2010,INDONESIA,3.748,96.018,38,7.2
2010,ALGERIA,35.9,4.12,2,5.2
2010,USA TERRITORY,18.4,-67.07,113,5.8
2010,USA TERRITORY,16.591,145.682,10,4.4
2010,INDIA,7.881,91.936,35,7.5
2010,USA,32.7,-115.921,5,5.8
2010,INDONESIA,-2.174,136.543,18,7
2010,INDIA,13.197,93.087,20,5.9
2010,INDIA,29.872,80.428,16,5.2
2010,CANADA,45.88,-75.48,22,5.2
2010,MEXICO,16.396,-97.782,20,6.2
2010,IRAN,27.022,53.861,10,5.8
2010,PHILIPPINES,6.486,123.467,586,7.6
2010,IRAN,35.217,59.308,24,5.4
2010,VANUATU,-17.541,168.069,25,7.2
2010,ECUADOR,-1.266,-77.306,207,7.1
2010,USA TERRITORY,12.484,141.476,10,6.9
2010,IRAN,35.49,54.47,7,5.7
2010,CHINA,27.197,103.005,35,4.9
2010,NEW ZEALAND,-43.522,171.83,12,7
2010,NEW ZEALAND,-43.57,172.388,9,5
2010,NEW ZEALAND,-40.433,176.818,21,5.1
2010,NEW ZEALAND,-43.598,172.69,6,5
2010,BANGLADESH,23.407,90.648,10,4.8
2010,IRAN,29.647,51.665,27,5.8
2010,PAKISTAN,33.869,72.887,33,5.2
2010,INDONESIA,-3.487,100.082,20,7.8
2010,SERBIA,43.76,20.673,1,5.5
2010,IRAN,33.37,48.94,5,4.9
2010,PAKISTAN,30.178,67.117,27,4.7
2010,ETHIOPIA,7.521,37.839,10,5.1
2010,USA,35.827,-96.772,5,3.7
2010,IRAN,28.412,59.18,12,6.5
2010,JAPAN,26.901,143.698,14,7.4
2010,VANUATU,-19.702,167.947,16,7.3
2010,NEW ZEALAND,-43.55,172.647,5,4.5
2011,IRAN,30.16,51.62,24,4.5
2011,VANUATU,-19.157,168.311,24,6.5
2011,PAKISTAN,28.777,63.951,68,7.2
2011,CHINA,24.693,97.943,31,4.8
2011,MYANMAR (BURMA),24.618,94.68,85,6.3
2011,CHILE,-36.474,-73.125,28,6.8
2011,USA,38.947,-107.497,1,3.1
2011,NEW ZEALAND,-43.583,172.68,6,6.1
2011,PHILIPPINES,9.457,125.935,50,5.5
2011,JAPAN,38.435,142.842,32,7.5
2011,CHINA,24.719,97.969,26,5.5
2011,JAPAN,38.297,142.372,30,9.1
2011,JAPAN,36.281,141.111,43,7.9
2011,JAPAN,38.058,144.59,19,7.6
2011,MYANMAR (BURMA),20.687,99.822,8,6.8
2011,NEPAL,29.698,80.754,26,5.4
2011,JAPAN,38.276,141.588,42,7.1
2011,CHINA,31.373,100.757,43,5.1
2011,JAPAN,37.001,140.401,11,6.6
2011,INDONESIA,-4.586,122.771,8,6.1
2011,NEW CALEDONIA,-20.244,168.226,11,6.8
2011,SPAIN,37.699,-1.672,1,5.1
2011,TURKEY,39.12,29.04,7,4.3
2011,CHINA,43.015,88.247,21,5.3
2011,NEW ZEALAND,-43.564,172.743,6,6
2011,CHINA,25.075,98.721,39,5.3
2011,USA,52.05,-171.836,52,7.3
2011,CHINA,32.447,95.948,29,5.3
2011,KERMADEC ISLANDS (NEW ZEALAND),-29.539,-176.34,17,7.6
2011,JAPAN,38.034,143.264,23,7
2011,UZBEKISTAN,40.081,71.41,20,6.1
2011,CHINA,24.932,98.73,40,5
2011,CHINA,39.955,77.028,10,5.7
2011,VANUATU,-18.365,168.143,32,7.1
2011,VANUATU,-18.311,168.218,28,7
2011,USA,37.063,-104.701,4,5.4
2011,USA,37.936,-77.933,6,5.8
2011,USA,52.171,-171.708,32,6.8
2011,INDONESIA,2.965,97.893,91,6.7
2011,INDIA,28.724,77.189,10,4.3
2011,INDIA,27.73,88.155,50,6.9
2011,GUATEMALA,14.186,-90.238,9,5.6
2011,INDIA,21.211,70.533,10,5
2011,KERMADEC ISLANDS (NEW ZEALAND),-28.993,-176.238,33,7.4
2011,TURKEY,38.722,43.513,16,7.1
2011,PERU,-14.438,-75.966,24,6.9
2011,INDIA,27.449,88.684,10,3.5
2011,ECUADOR,-0.13,-78.37,3,4
2011,CHINA,43.648,82.437,28,5.6
2011,USA,35.532,-96.765,5,5.7
2011,PHILIPPINES,7.904,125.185,46,5
2011,USA,35.531,-96.788,5,5
2011,TURKEY,38.429,43.229,5,5.7
2011,INDIA,24.955,95.236,114,5.8
2011,EL SALVADOR,13.297,-87.898,43,5.1
2011,CHINA,38.31,76.888,32,5.3
2011,NEW ZEALAND,-41.364,174.315,56,5.3
2011,MEXICO,17.844,-99.963,54,6.4
2011,NEW ZEALAND,-43.49,172.8,10,5.8
2011,RUSSIA,51.842,95.911,15,6.7
2012,IRAN,36.288,58.835,8,5.3
2012,PERU,-14.168,-75.635,43,6.4
2012,VANUATU,-17.827,167.133,23,7
2012,PHILIPPINES,9.999,123.206,11,6.7
2012,TAIWAN,22.661,120.891,28,5.9
2012,IRAN,31.428,56.778,10,5.2
2012,PHILIPPINES,12.354,123.7,37,5.6
2012,VANUATU,-19.125,169.613,16,6.7
2012,JAPAN,40.887,144.944,12,6.9
2012,PHILIPPINES,10.037,125.633,18,5.8
2012,MEXICO,16.493,-98.231,20,7.4
2012,CHILE,-35.2,-72.217,41,7.2
2012,INDONESIA,2.327,93.063,20,8.6
2012,INDONESIA,0.802,92.463,25,8.2
2012,VANUATU,-18.972,168.741,11,6.3
2012,CHILE,-32.625,-71.365,29,6.7
2012,IRAN,32.747,47.726,10,5.4
2012,AZERBAIJAN,41.549,46.789,11,5.7
2012,INDIA,26.175,92.889,43,5.4
2012,TAJIKISTAN,38.612,70.354,10,5.7
2012,CHILE,-17.678,-69.591,10,6.3
2012,BRAZIL,-16.764,-43.999,10,4.1
2012,ITALY,44.89,11.23,6,6.1
2012,ITALY,44.831,11.49,5,5.1
2012,BULGARIA,42.645,22.968,10,5.6
2012,ITALY,44.851,11.086,10,5.9
2012,INDONESIA,-7.692,106.371,50,5.8
2012,TURKEY,36.42,28.88,35,6.1
2012,AFGHANISTAN,36.023,69.351,16,5.8
