Year,Country,Latitude,Longitude,Depth,Magnitud
2012,TURKEY,37.294,42.325,5,5.3
2012,CHINA,27.767,100.781,10,5.5
2012,CHINA,43.433,84.7,18,6.3
2012,CHINA,32.978,119.593,10,4.9
2012,INDONESIA,2.707,96.045,22,6.5
2012,SOLOMON ISLANDS,-9.694,159.727,20,6.4
2012,IRAN,38.329,46.826,11,6.5
2012,RUSSIA,49.8,145.064,583,7.7
2012,INDONESIA,-1.315,120.096,10,6.3
2012,NICARAGUA,12.139,-88.59,28,7.3
2012,PHILIPPINES,10.811,126.638,28,7.6
2012,COSTA RICA,10.085,-85.315,35,7.6
2012,CHINA,27.575,103.983,10,5.6
2012,INDIA,23.739,81.314,10,5
2012,CANADA,52.788,-132.101,14,7.7
2012,GUATEMALA,13.988,-91.895,24,7.3
2012,MYANMAR (BURMA),23.005,95.885,14,6.8
2012,CHINA,40.411,90.355,10,5.1
2012,IRAN,33.506,59.571,14,5.7
2012,JAPAN,37.89,143.949,31,7.2
2013,USA,55.393,-134.652,10,7.5
2013,INDONESIA,4.927,95.907,12,6.1
2013,SOLOMON ISLANDS,-10.799,165.114,24,7.9
2013,SOLOMON ISLANDS,-10.928,166.018,21,7
2013,COLOMBIA,1.135,-77.393,145,7
2013,RUSSIA,55.15,61.41,,4.2
2013,CHINA,27.226,103.071,10,4.9
2013,PERU,-15.748,-71.425,8,5.3
2013,CHINA,25.98,99.812,8,5.4
2013,CHINA,40.119,77.466,10,5.1
2013,TAIWAN,23.828,121.215,19,6
2013,IRAN,28.428,51.593,12,6.3
2013,HONDURAS,15.52,-87.159,4,5.4
2013,JAPAN,34.369,134.828,14,5.8
2013,IRAN,28.033,61.996,80,7.7
2013,JAPAN,33.958,139.352,9,5.8
2013,USA,31.817,-97.088,0,2.1
2013,RUSSIA,46.221,150.788,110,7.2
2013,CHINA,30.308,102.888,14,6.6
2013,MEXICO,18.081,-102.182,30,6
2013,AFGHANISTAN,34.526,70.22,64,5.5
2013,INDIA,33.061,75.863,15,5.7
2013,IRAN,26.56,57.77,15,6.1
2013,ALGERIA,36.703,5.261,7,4.9
2013,RUSSIA,54.892,153.221,598,8.3
2013,PHILIPPINES,7.275,124.898,10,5.7
2013,TAIWAN,23.789,121.141,17,6.3
2013,GREECE,34.4,25.02,10,6.2
2013,RUSSIA,54.263,86.173,10,5.3
2013,INDONESIA,-8.305,116.058,47,5.1
2013,INDONESIA,4.645,96.665,13,6.1
2013,INDONESIA,-8.803,113.002,60,5.7
2013,ALGERIA,36.534,3.086,10,4.8
2013,NEW ZEALAND,-41.704,174.337,17,6.5
2013,CHINA,34.512,104.262,8,6
2013,INDIA,33.297,75.95,42,5.2
2013,GREECE,38.689,22.695,0,5.5
2013,CHINA,30.046,97.957,6,5.7
2013,NEW ZEALAND,-41.731,174.027,12,6.5
2013,MEXICO,16.878,-99.498,21,6.2
2013,CHINA,28.239,99.328,10,5.2
2013,CHINA,28.243,99.35,8,5.8
2013,GUATEMALA,14.606,-92.121,66,6.4
2013,PAKISTAN,26.951,65.501,15,7.7
2013,PERU,-16.15,-74.87,31,7.1
2013,PAKISTAN,27.183,65.505,12,6.8
2013,GREECE,35.514,23.252,40,6.6
2013,PHILIPPINES,9.88,124.117,19,7.1
2013,INDONESIA,5.103,95.971,10,5.5
2013,JAPAN,37.2,144.6,10,7.1
2013,TAJIKISTAN,38.41,68.89,23,5.2
2013,ANTARCTICA,-60.274,-46.401,10,7.7
2013,CHINA,44.599,124.168,10,5.3
2013,IRAN,29.275,51.313,4,5.7
2014,IRAN,27.15,54.448,8,5.3
2014,COLOMBIA,4.557,-76.644,54,5.6
2014,USA TERRITORY,19.043,-66.81,20,6.4
2014,NEW ZEALAND,-40.66,175.814,28,6.1
2014,INDONESIA,-7.986,109.265,66,6.1
2014,GREECE,38.208,20.453,8,6.1
2014,IRAN,26.589,57.741,10,5.3
2014,GREECE,38.244,20.379,4,6
2014,USA,35.937,-97.271,5,4.1
2014,CHINA,35.905,82.586,10,6.9
2014,AUSTRALIA,-30.686,121.332,1,4.5
2014,JAPAN,33.684,131.825,79,6.3
2014,CHILE,-19.965,-70.814,21,6.7
2014,USA,33.863,-117.835,4,5.1
2014,CHILE,-19.61,-70.769,25,8.2
2014,CHILE,-20.571,-70.493,22,7.7
2014,CHINA,28.174,103.619,25,5.4
2014,NICARAGUA,12.403,-86.378,13,6.1
2014,PAPUA NEW GUINEA,-6.586,155.049,61,7.1
2014,SOLOMON ISLANDS,-11.27,162.148,23,7.6
2014,SOLOMON ISLANDS,-11.463,162.051,39,7.4
2014,NICARAGUA,12.151,-86.281,10,5.2
2014,MEXICO,17.397,-100.972,24,7.2
2014,PAPUA NEW GUINEA,-6.755,155.024,43,7.5
2014,THAILAND,19.656,99.67,6,6.1
2014,MEXICO,17.235,-100.746,17,6.4
2014,PAKISTAN,26.387,68.358,15,4.5
2014,GERMANY,49.799,8.69,5,3.6
2014,ALBANIA,41.115,19.777,10,5
2014,GREECE,40.24,25.33,23,6.9
2014,CHINA,25,97.845,10,5.9
2014,NEW ZEALAND,-29.977,-177.725,20,6.9
2014,USA,51.849,178.735,109,7.9
2014,MEXICO,14.728,-92.578,67,6.9
2014,JAPAN,37.005,142.453,20,6.5
2014,USA,35.524,-97.146,5,3.9
2014,USA,58.306,-136.96,10,6.1
2014,MEXICO,17.682,-95.653,107,6.3
2014,ALGERIA,36.841,3.301,30,5.5
2014,CHINA,27.189,103.409,12,6.2
2014,SOUTH AFRICA,-26.99,26.705,5,5.5
2014,ECUADOR,-0.018,-78.322,12,5.1
2014,CHINA,28.125,103.546,10,5
2014,IRAN,32.663,47.673,6,6.2
2014,USA,38.216,-122.312,11,6.1
2014,PHILIPPINES,6.864,125.233,26,5.2
2014,PERU,-13.843,-71.695,10,5.1
2014,CHINA,23.383,100.47,9,6.1
2014,CHILE,-32.108,-110.811,17,7
2014,EL SALVADOR,12.526,-88.123,40,7.3
2014,INDONESIA,1.893,126.522,45,7.1
2014,CHINA,30.34,101.737,9,5.9
2014,JAPAN,36.641,137.888,9,6.2
2014,CHINA,23.358,100.533,10,5.6
2014,ALGERIA,36.492,3.025,7,4.9
2015,CHINA,29.353,103.199,10,5.3
2015,JAPAN,39.856,142.881,23,6.7
2015,VANUATU,-16.431,168.148,10,6.4
2015,CHINA,23.01,101.755,10,4.5
2015,BOSNIA-HERZEGOVINA,44.534,18.934,7,3.6
2015,CHINA,44.133,85.568,12,5.1
2015,PAKISTAN,34.671,73.278,30,5.4
2015,PERU,-15.693,-71.934,10,4.5
2015,CHINA,23.5,98.9,11,5.5
2015,SERBIA,44.088,19.861,20,4.4
2015,COLOMBIA,6.8,-73.01,184,6.2
2015,CHINA,33.15,115.8,10,4.6
2015,PAPUA NEW GUINEA,-4.729,152.562,41,7.5
2015,TAIWAN,24.203,122.316,29,6.4
2015,NEPAL,28.231,84.731,8,7.8
2015,JAPAN,31.529,140.213,10,5.7
2015,PAPUA NEW GUINEA,-5.462,151.875,55,7.5
2015,NEPAL,27.809,86.066,15,7.3
2015,JAPAN,27.839,140.493,664,7.8
2015,MALAYSIA,5.987,116.541,10,6
2015,INDIA,26.638,90.41,26,5.3
2015,CHINA,37.6,78.2,10,6.4
2015,PHILIPPINES,10.169,125.891,32,6.1
2015,SOLOMON ISLANDS,-9.307,158.403,12,6.7
2015,SOLOMON ISLANDS,-10.401,165.141,11,7
2015,PAKISTAN,33.856,73.193,17,5.1
2015,USA,52.214,-169.399,23,6.9
2015,INDONESIA,-2.629,138.528,48,7
2015,PANAMA,8.231,-77.315,12,5.9
2015,RWANDA,-2.141,28.897,11,5.8
2015,EL SALVADOR,13.668,-88.478,10,4.5
2015,CHILE,-31.573,-71.674,22,8.3
2015,INDONESIA,-0.59,131.27,10,6.6
2015,ARGENTINA,-25.442,-64.632,33,5.8
2015,AFGHANISTAN,36.524,70.368,231,7.5
2015,INDONESIA,-8.338,124.875,20,6.5
2015,VENEZUELA,8.477,-71.365,14,5.3
2015,CHILE,-29.439,-72.105,10,6.9
2015,JAPAN,31.001,128.873,12,6.7
2015,GREECE,38.67,20.6,11,6.5
2015,KYRGYZSTAN,40.376,73.204,18,5.6
2015,SOLOMON ISLANDS,-8.899,158.422,13,6.8
2015,VENEZUELA,8.48,-71.42,5,5.1
2015,PERU,-10.77,-71.41,636,7.6
2015,PERU,-10.07,-70.98,606,7.6
2015,TAJIKISTAN,38.211,72.78,22,7.2
2015,MEXICO,15.802,-93.633,85,6.6
2015,AFGHANISTAN,36.494,71.126,206,6.3
2016,INDIA,24.804,93.651,55,6.7
2016,INDONESIA,-3.873,127.229,4,5.6
2016,USA,59.658,-153.452,126,7.1
2016,MOROCCO,35.649,-3.682,12,6.3
2016,TAIWAN,22.97,120.46,10,6.4
2016,INDONESIA,-4.952,94.33,24,7.8
2016,AFGHANISTAN,36.473,71.131,212,6.6
2016,MYANMAR (BURMA),23.094,94.865,136,6.9
2016,JAPAN,32.791,130.754,10,7
2016,ECUADOR,0.35,-80.16,17,7.8
2016,VANUATU,-16.043,167.379,24,7
2016,CHINA,32.022,95.027,8,5.2
2016,ECUADOR,0.495,-79.616,30,6.9
2016,ALGERIA,36.431,3.517,11,5.4
2016,INDONESIA,-2.097,100.665,50,6.6
2016,INDONESIA,1.279,126.371,31,6.3
2016,TAJIKISTAN,38.881,70.559,10,5
2016,USA TERRITORY,18.543,145.507,196,7.7
2016,CHINA,24.134,111.478,25,4.9
2016,INDONESIA,-8.194,117.814,21,5.6
2016,NEW CALEDONIA,-22.477,173.117,16,7.2
2016,PERU,-15.64,-71.68,8,5.5
2016,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,-55.285,-31.877,10,7.4
2016,JAPAN,40.394,143.68,10,6
2016,ITALY,42.704,13.238,4,6.2
2016,MYANMAR (BURMA),20.923,94.569,82,6.8
2016,NEW ZEALAND,-37.359,179.146,19,7
2016,TANZANIA,-1.036,31.618,40,5.9
2016,MACEDONIA,42.008,21.488,13,5.1
2016,SOUTH KOREA,35.781,129.216,13,5.4
2016,RWANDA,-2.65,29.06,10,4.8
2016,NICARAGUA,12.442,-86.515,8,5.5
2016,PAKISTAN,34.905,73.682,10,5.4
2016,JAPAN,35.374,133.809,6,6.2
2016,ITALY,42.956,13.067,10,6.1
2016,ITALY,42.84,13.11,9,6.6
2016,USA,35.988,-96.805,3,5
2016,NEW ZEALAND,-42.737,173.054,15,7.8
2016,JAPAN,37.393,141.387,9,6.9
2016,NICARAGUA,11.96,-88.835,33,6.9
2016,CHINA,39.273,73.978,17,6.6
2016,NEPAL,27.802,86.532,10,5.4
2016,POLAND,51.613,16.157,5,4.2
2016,COSTA RICA,9.949,-83.807,1,5.3
2016,PERU,-15.44,-70.93,10,6.2
2016,INDONESIA,5.283,96.168,13,6.5
2016,CHINA,43.823,86.345,18,6
2016,SOLOMON ISLANDS,-10.681,161.327,40,7.8
2016,SOLOMON ISLANDS,-10.749,161.132,20,6.9
2016,PAPUA NEW GUINEA,-4.505,153.522,95,7.9
2016,ECUADOR,0.93,-79.84,6,5.4
2016,CHILE,-43.517,-74.391,30,7.6
2017,INDIA,24.015,92.018,32,5.7
2017,FIJI,-19.373,176.052,12,6.9
2017,IRAN,28.2,53.107,10,5
2017,MADAGASCAR,-20.16,46.647,7,5.5
2017,ITALY,42.529,13.282,9,5.7
2017,PAPUA NEW GUINEA,-6.246,155.172,135,7.9
2017,TURKEY,39.599,26.065,10,5.3
2017,COLOMBIA,3.449,-74.672,38,5.5
2017,PAKISTAN,25.191,63.264,29,6.3
2017,PHILIPPINES,9.907,125.452,15,6.5
2017,ZAMBIA,-8.44,30.031,30,5.9
2017,PHILIPPINES,9.831,125.496,11,5.7
2017,MYANMAR (BURMA),17.399,96,10,5.1
2017,INDONESIA,-8.492,115.323,112,5.6
2017,CHINA,25.938,99.841,28,5
2017,IRAN,35.776,60.436,13,6.1
2017,PHILIPPINES,13.77,120.935,14,5.9
2017,EL SALVADOR,13.766,-89.155,10,4.8
2017,CHILE,-33.038,-72.062,28,6.9
2017,PHILIPPINES,5.504,125.066,26,6.9
2017,CANADA,59.852,-136.677,1,6.2
2017,TAJIKISTAN,39.494,71.444,11,6
2017,CHINA,37.643,75.31,8,5.4
2017,AZERBAIJAN,39.816,48.57,63,5.1
2017,IRAN,37.769,57.206,8,5.6
2017,TANZANIA,-3.043,32.888,10,4.4
2017,TURKEY,38.764,27.778,3,4.9
2017,INDONESIA,-1.292,120.431,12,6.6
2017,GREECE,38.93,26.365,12,6.3
2017,GUATEMALA,14.909,-92.009,93,6.9
2017,NEPAL,27.64,85.17,,3.2
2017,GUATEMALA,13.717,-90.972,38,6.8
2017,MOZAMBIQUE,-19.45,34.488,27,5.6
2017,PHILIPPINES,11.127,124.629,11,6.5
2017,RUSSIA,54.443,168.857,10,7.7
2017,PERU,-16.416,-73.636,44,6.4
2017,TURKEY,36.929,27.414,7,6.6
2017,CHILE,-33.201,-70.614,99,5.4
2017,CHINA,33.193,103.855,9,6.5
2017,CHINA,44.302,82.832,20,6.3
2017,PERU,-16.299,-73.474,41,5.6
2017,PERU,-10.721,-74.566,32,5.8
2017,ITALY,40.783,13.939,3,4.2
2017,PHILIPPINES,10.954,124.707,17,5
2017,MEXICO,14.761,-94.103,46,8.2
2017,MEXICO,18.339,-98.68,39,7.1
2017,MEXICO,16.626,-95.078,10,6.1
2017,PHILIPPINES,7.562,124.743,8,5.7
2017,NEW CALEDONIA,-21.697,169.149,24,6.7
2017,INDONESIA,-3.745,127.752,6,6.1
2017,NEW CALEDONIA,-21.648,168.859,22,6.6
2017,IRAN,34.911,45.959,19,7.3
2017,COSTA RICA,9.515,-84.487,19,6.5
2017,SOUTH KOREA,36.074,129.27,10,5.5
2017,CHINA,29.833,94.984,8,6.4
2017,INDONESIA,2.465,128.148,8,5.8
2017,NEW CALEDONIA,-21.638,168.673,14,6.3
2017,NEW CALEDONIA,-21.503,168.598,13,6.6
2017,NEW CALEDONIA,-21.325,168.672,10,7
2017,CHINA,29.349,108.058,10,5.1
2017,IRAN,30.746,57.307,9,6.1
2017,INDONESIA,-7.492,108.174,90,6.5
2017,IRAN,35.649,50.962,10,4.9
2017,IRAN,35.716,51.256,10,4
2018,MONTENEGRO,42.66,19.862,10,5.1
2018,IRAN,34.585,45.77,10,5
2018,NETHERLANDS,53.2,6.6,,3.4
2018,HONDURAS,17.483,-83.52,19,7.5
2018,IRAN,33.713,45.724,10,5.5
2018,PERU,-15.982,-74.512,38,7.1
2018,INDONESIA,-7.092,105.963,48,5.9
2018,USA,56.004,-149.166,14,7.9
2018,AFGHANISTAN,36.526,70.851,194,6.2
2018,ECUADOR,-1.744,-77.672,21,5.2
2018,TAIWAN,24.134,121.659,17,6.4
2018,MEXICO,16.386,-97.979,22,7.2
2018,PAPUA NEW GUINEA,-6.07,142.754,25,7.5
2018,PAPUA NEW GUINEA,-6.17,142.468,16,6.1
2018,PAPUA NEW GUINEA,-6.307,142.62,10,6
2018,PAPUA NEW GUINEA,-6.294,142.607,10,6.7
2018,IRAN,34.456,45.764,10,5.3
2018,VENEZUELA,8.346,-71.664,10,4.9
2018,PAPUA NEW GUINEA,-5.841,142.49,10,6.3
2018,JAPAN,35.262,132.541,8,5.6
2018,ITALY,43.093,13.046,5,4.7
2018,INDONESIA,-7.21,109.65,4,4.4
2018,TURKEY,37.596,38.514,10,5.2
2018,IRAN,30.715,51.485,10,5.3
2018,SOUTH AFRICA,-26.4,27.5,,2.1
2018,USA,19.37,-155.032,5,6.9
2018,POLAND,50.11,18.71,10,4.1
2018,JAPAN,31.444,140.193,10,5.4
2018,EL SALVADOR,13.095,-88.099,10,5.6
2018,AFGHANISTAN,36.99,71.369,112,6.2
2018,COMOROS,-12.778,45.593,17,5.8
2018,CHINA,45.279,124.557,10,5.1
2018,AZERBAIJAN,41.526,46.785,24,5.3
2018,COLOMBIA,1.032,-77.259,10,4.9
2018,JAPAN,34.833,135.612,11,5.5
2018,INDONESIA,-0.965,100.771,10,5.2
2018,IRAN,34.645,46.179,6,5.9
2018,INDONESIA,-8.274,116.491,6,6.4
2018,INDONESIA,-8.287,116.452,31,6.9
2018,INDONESIA,-8.394,116.208,10,5.9
2018,CHINA,24.322,102.941,10,5
2018,FIJI,-18.178,-178.111,563,8.2
2018,INDONESIA,-8.325,116.577,8,6.3
2018,INDONESIA,-8.324,116.626,26,6.9
2018,VENEZUELA,10.855,-62.883,154,7.3
2018,IRAN,34.663,46.277,10,6
2018,NEW CALEDONIA,-22.066,170.05,28,7.1
2018,JAPAN,42.671,141.933,33,6.6
2018,FIJI,-18.494,179.332,609,7.8
2018,IRAN,28.342,59.315,10,5.5
2018,CHINA,23.332,101.552,10,5.6
2018,INDIA,26.374,90.165,10,5.3
2018,INDONESIA,-0.178,119.84,10,7.5
2018,HAITI,20.041,-72.975,12,5.9
2018,INDONESIA,-7.456,114.453,9,6
2018,NEW CALEDONIA,-21.743,169.522,17,6.5
2018,GREECE,37.506,20.563,14,6.8
2018,INDONESIA,-2.916,119.435,9,5.6
2018,IRAN,34.304,45.74,10,6.3
2018,AFGHANISTAN,35.817,68.682,22,4.9
2018,USA,61.34,-149.937,41,7
2018,NEW CALEDONIA,-21.969,169.446,10,7.5
2018,VANUATU,-16.368,168.213,35,5.6
2018,CHINA,28.264,104.991,27,5.4
2018,MOZAMBIQUE,-20.644,32.801,8,5.5
2018,ITALY,37.555,15.166,10,5.1
2019,CHINA,28.261,104.984,10,5.2
2019,IRAN,34.121,45.681,14,5.6
2019,POLAND,51.52,16.09,2,3.8
2019,CHILE,-30.074,-71.423,53,6.7
2019,POLAND,50.08,18.39,10,3.4
2019,COLOMBIA,3.035,-75.738,10,5.6
2019,INDIA,19.9,72.8,5,3.6
2019,MEXICO,14.763,-92.298,68,6.6
2019,AZERBAIJAN,40.892,48.602,10,5.1
2019,ECUADOR,-2.199,-77.023,132,7.5
2019,CHINA,29.498,104.632,10,4.9
2019,INDONESIA,-1.301,101.601,10,5.4
2019,PERU,-14.684,-70.127,257,7
2019,INDONESIA,-8.418,116.52,24,5.5
2019,TANZANIA,-7.878,32.085,22,5.5
2019,INDONESIA,-1.852,122.553,18,6.8
2019,TAIWAN,23.989,121.693,20,6.1
2019,PHILIPPINES,14.924,120.497,20,6.1
2019,PAPUA NEW GUINEA,-6.977,146.44,127,7.2
2019,PAPUA NEW GUINEA,-4.051,152.597,10,7.6
2019,CHINA,45.205,124.611,17,4.8
2019,NETHERLANDS,53.394,6.586,10,3.2
2019,PERU,-5.796,-75.298,110,8
2019,EL SALVADOR,13.199,-89.306,58,6.6
2019,ALBANIA,40.501,20.722,10,5.2
2019,CHILE,-30.056,-72.082,11,6.4
2019,NEW ZEALAND,-30.805,-178.095,34,7.2
2019,CHINA,28.405,104.957,10,5.8
2019,JAPAN,38.646,139.472,12,6.4
2019,POLAND,50.287,18.997,,3.1
2019,USA,35.705,-117.506,11,6.4
2019,USA,35.766,-117.605,8,7.1
2019,IRAN,31.775,49.542,10,5.7
2019,PHILIPPINES,6.802,125.169,24,5.6
2019,PHILIPPINES,9.334,126.04,14,5.8
2019,INDONESIA,-0.529,128.093,10,7.3
2019,GREECE,38.115,23.505,10,5.3
2019,INDIA,20,72.9,10,3.8
2019,PHILIPPINES,20.807,121.986,10,6
2019,INDONESIA,-7.267,104.825,53,6.9
2019,TAIWAN,24.475,121.947,10,5.9
2019,TURKEY,37.948,29.697,10,5.8
2019,CHINA,29.573,105.064,10,5.1
2019,ALBANIA,41.381,19.454,10,5.6
2019,PAKISTAN,33.106,73.766,10,5.6
2019,INDONESIA,-3.45,128.347,18,6.5
2019,TURKEY,40.89,28.173,10,5.7
2019,CHILE,-40.815,-72.002,129,6.1
2019,CHILE,-35.473,-73.162,11,6.8
2019,INDONESIA,-3.65,128.216,54,5
2019,PHILIPPINES,6.712,125.005,14,6.4
2019,PHILIPPINES,6.802,125.04,15,6.6
2019,PHILIPPINES,6.91,125.156,10,6.5
2019,IRAN,37.808,47.558,10,
2019,FRANCE,44.612,4.638,10,4.8
2019,INDONESIA,-3.61,128.299,50,5
2019,INDONESIA,1.6,126.416,33,7.1
2019,PHILIPPINES,7.625,124.912,,5.9
2019,CHINA,22.96,106.711,10,5
2019,ALBANIA,41.521,19.559,20,6.4
2019,PHILIPPINES,6.708,125.188,22,6.8
2019,CHINA,29.639,104.946,10,5.2
2020,USA TERRITORY,17.916,-66.813,10,6.4
2020,CHINA,39.831,77.106,6,6
2020,TURKEY,38.39,39.081,12,6.7
2020,CUBA,19.44,-78.755,10,7.7
2020,IRAN,38.482,44.367,10,6
2020,INDONESIA,-6.808,106.676,23,5
2020,USA,40.751,-112.078,12,5.7
2020,CROATIA,45.897,15.966,10,5.4
2020,RUSSIA,48.986,157.693,57,7.5
2020,CHINA,33.124,98.916,10,5.3
2020,GREECE,34.205,25.712,17,6.6
2020,IRAN,35.725,52.044,10,4.6
2020,CHINA,27.296,103.281,10,5.2
2020,INDONESIA,-8.058,114.242,,
2020,INDONESIA,2.923,128.248,107,6.4
2020,PERU,-9.634,-78.591,57,4.5
2020,TURKEY,39.421,40.697,10,5.9
2020,NEW ZEALAND,-33.294,-177.838,10,7.4
2020,MEXICO,16.029,-95.901,26,7.4
2020,TURKEY,38.558,44.023,10,5.4
2020,PAPUA NEW GUINEA,-7.843,147.766,80,7
2020,USA,55.03,-158.522,28,7.8
2020,VIETNAM,20.872,104.541,10,4.8
2020,USA,36.476,-81.094,8,5.1
2020,PHILIPPINES,12.021,124.123,10,6.6
2020,USA,54.608,-159.655,33,7.6
2020,TURKEY,37.918,26.79,21,7
2020,CHILE,-39.343,-74.99,10,6.7
2020,CROATIA,45.422,16.255,10,6.4
2021,INDONESIA,-2.976,118.901,18,6.2
2021,IRAN,26.926,55.186,8,5.5
2021,ARGENTINA,-31.83,-68.806,20,6.4
2021,ANTARCTICA,-61.825,-55.494,10,6.9
2021,NEW CALEDONIA,-23.054,171.601,10,7.7
2021,TAJIKISTAN,38.132,73.569,91,5.9
2021,JAPAN,37.745,141.749,49,7.1
2021,COLOMBIA,6.239,-76.098,10,5.1
2021,GREECE,39.764,22.176,10,6.3
2021,NEW ZEALAND,-37.563,179.444,20,7.3
2021,NEW ZEALAND,-29.613,-177.843,55,7.4
2021,NEW ZEALAND,-29.74,-177.267,19,8.1
2021,ALGERIA,36.915,5.199,8,6
2021,CHINA,41.812,81.155,10,5.4
2021,INDONESIA,-8.562,112.519,82,6
2021,INDIA,26.782,92.436,34,6
2021,CHINA,25.761,100.011,9,6.1
2021,RWANDA,-1.601,29.4,10,4.7
2021,CONGO,-3.086,28.259,10,5
2021,INDONESIA,-3.593,129.503,10,5.8
2021,PERU,-12.687,-76.721,50,5.8
2021,TAJIKISTAN,38.959,70.572,16,5.8
2021,USA,55.325,-157.841,32,8.2
2021,PERU,-4.934,-80.602,32,6.2
2021,PHILIPPINES,6.455,126.742,65,7.1
2021,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,-57.596,-25.187,63,7.5
2021,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,-58.416,-25.321,48,8.1
2021,HAITI,18.408,-73.475,10,7.2
